plantation_id,plantation_name,province,latitude,longitude,mill_id,mill_name,mill_latitude,mill_longitude,date,ffb_yield_kg,cpo_yield_kg,extraction_rate_pct,rspo_certified,rspo_license_number,rspo_audit_date,rspo_next_audit,smallholder,transport_mode,transport_distance_km,moisture_content_pct,ffa_pct
P001,Kebun Sawit Lestari,Riau,1.4851,102.1425,M001,PKS Dumai Jaya,1.6840,101.4500,2025-01-15,28500,6270,22.0,True,RSPO-2024-0451,2024-06-10,2025-06-10,False,truck,85.3,18.2,3.1
P002,Perkebunan Harapan Hijau,Riau,0.8721,101.7890,M001,PKS Dumai Jaya,1.6840,101.4500,2025-01-18,31200,7176,23.0,True,RSPO-2024-0452,2024-07-22,2025-07-22,False,truck,112.5,17.8,2.9
P003,Sawit Mandiri Sejahtera,North Sumatra,2.9531,99.0542,M002,PKS Medan Industri,3.5952,98.6722,2025-01-20,19800,4158,21.0,True,RSPO-2024-0389,2024-05-15,2025-05-15,True,truck,72.1,19.1,3.4
P004,Tunas Kelapa Sawit,North Sumatra,3.2145,99.3210,M002,PKS Medan Industri,3.5952,98.6722,2025-02-01,24600,5658,23.0,False,,,,True,truck,45.8,18.5,3.2
P005,Kebun Nusantara Emas,West Kalimantan,0.0225,109.3420,M003,PKS Pontianak Makmur,0.0263,109.3425,2025-02-05,35100,8073,23.0,True,RSPO-2024-0510,2024-08-01,2025-08-01,False,truck,12.4,17.2,2.7
P006,Agro Palma Sentosa,West Kalimantan,-0.2310,109.5120,M003,PKS Pontianak Makmur,0.0263,109.3425,2025-02-10,22100,4641,21.0,False,,,,True,truck,38.9,19.5,3.6
P007,Sawit Kencana Abadi,Central Kalimantan,-1.6815,113.3824,M004,PKS Sampit Perdana,-2.5321,112.9510,2025-02-15,27300,6006,22.0,True,RSPO-2024-0478,2024-09-12,2025-09-12,False,truck,105.2,18.0,3.0
P008,Perkebunan Borneo Hijau,Central Kalimantan,-2.1203,113.9101,M004,PKS Sampit Perdana,-2.5321,112.9510,2025-02-20,20500,4305,21.0,True,RSPO-2024-0479,2024-09-12,2025-09-12,True,barge,120.8,18.8,3.3
P009,Kelapa Sawit Prima,South Sumatra,-2.9167,104.7458,M005,PKS Palembang Utama,-2.9167,104.7458,2025-03-01,33200,7636,23.0,True,RSPO-2024-0401,2024-04-20,2025-04-20,False,truck,25.0,17.5,2.8
P010,Mitra Tani Sawit,South Sumatra,-3.3194,104.9140,M005,PKS Palembang Utama,-2.9167,104.7458,2025-03-05,18200,3458,19.0,False,,,,True,truck,52.3,20.1,3.8
P011,Sawit Sejahtera Riau,Riau,1.1025,102.4520,M001,PKS Dumai Jaya,1.6840,101.4500,2025-03-10,29800,6854,23.0,True,RSPO-2024-0453,2024-06-10,2025-06-10,False,truck,95.1,17.9,2.9
P012,Agri Palm Sumatra,North Sumatra,2.5430,99.7812,M002,PKS Medan Industri,3.5952,98.6722,2025-03-15,26400,5808,22.0,True,RSPO-2024-0390,2024-05-15,2025-05-15,False,truck,130.4,18.3,3.1
P013,Kebun Sawit Mentaya,Central Kalimantan,-1.9500,112.8900,M004,PKS Sampit Perdana,-2.5321,112.9510,2025-03-20,21700,4557,21.0,False,,,,True,barge,68.5,19.0,3.5
P014,Palma Indah Borneo,West Kalimantan,0.5120,108.9870,M003,PKS Pontianak Makmur,0.0263,109.3425,2025-03-25,30500,7015,23.0,True,RSPO-2024-0511,2024-08-01,2025-08-01,False,truck,65.2,17.6,2.8
P015,Sawit Bumi Khatulistiwa,West Kalimantan,-0.0150,109.0100,M003,PKS Pontianak Makmur,0.0263,109.3425,2025-04-01,25800,5418,21.0,True,RSPO-2024-0512,2024-08-01,2025-08-01,True,truck,40.1,18.7,3.2
P016,Perkebunan Siak Makmur,Riau,1.3890,102.0010,M001,PKS Dumai Jaya,1.6840,101.4500,2025-04-05,32100,7383,23.0,True,RSPO-2024-0454,2024-06-10,2025-06-10,False,truck,78.9,17.4,2.7
P017,Sawit Deli Utama,North Sumatra,3.5891,98.9023,M002,PKS Medan Industri,3.5952,98.6722,2025-04-10,23500,4935,21.0,False,,,,False,truck,28.3,19.3,3.5
P018,Kebun Musi Rawas,South Sumatra,-3.1450,103.8900,M005,PKS Palembang Utama,-2.9167,104.7458,2025-04-15,28900,6647,23.0,True,RSPO-2024-0402,2024-04-20,2025-04-20,False,truck,98.7,17.7,2.9
P019,Agro Sawit Kapuas,Central Kalimantan,-0.8230,114.5670,M004,PKS Sampit Perdana,-2.5321,112.9510,2025-04-20,19300,3860,20.0,False,,,,True,barge,215.6,19.8,3.7
P020,Palma Nusantara Jaya,Riau,0.5102,101.4560,M001,PKS Dumai Jaya,1.6840,101.4500,2025-04-25,34500,7935,23.0,True,RSPO-2024-0455,2024-06-10,2025-06-10,False,truck,132.1,17.1,2.6
P021,Sawit Asri Langkat,North Sumatra,3.7650,98.2140,M002,PKS Medan Industri,3.5952,98.6722,2025-05-01,21200,4452,21.0,True,RSPO-2024-0391,2024-05-15,2025-05-15,True,truck,52.8,18.9,3.3
P022,Kebun Ketapang Lestari,West Kalimantan,-1.8290,109.9780,M003,PKS Pontianak Makmur,0.0263,109.3425,2025-05-05,27600,6348,23.0,False,,,,False,truck,210.5,18.1,3.0
P023,Mitra Sawit Jambi,Jambi,-1.6100,103.6130,M006,PKS Jambi Sejahtera,-1.6000,103.6200,2025-05-10,25300,5313,21.0,True,RSPO-2024-0530,2024-10-05,2025-10-05,False,truck,15.2,18.4,3.1
P024,Sawit Makmur Jambi,Jambi,-1.8520,103.2450,M006,PKS Jambi Sejahtera,-1.6000,103.6200,2025-05-15,22800,5244,23.0,True,RSPO-2024-0531,2024-10-05,2025-10-05,True,truck,55.8,17.6,2.8
P025,Perkebunan Bungo Tebo,Jambi,-1.5100,102.1560,M006,PKS Jambi Sejahtera,-1.6000,103.6200,2025-05-20,30100,6622,22.0,False,,,,True,truck,165.3,19.2,3.4
